"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"746",0.883333333333333,0.887361111111111,0.887256944444444,0.906916666666667,0.915,0.936111111111111,0.9125,0.877777777777778,1,0.883333333333333,0.887361111111111,0.887256944444444,0.906916666666667,0.915,0.936111111111111,0.9125,0.877777777777778,1,0.883333333333333,0.887361111111111,0.887256944444444,0.906916666666667,0.915,0.936111111111111,0.9125,0.877777777777778,1
"747",0.75,0.751944444444444,0.752444444444444,0.75575,0.757222222222222,0.758333333333333,0.784722222222222,0.775,0.833333333333333,0.75,0.751944444444444,0.752444444444444,0.75575,0.757222222222222,0.758333333333333,0.784722222222222,0.775,0.833333333333333,0.75,0.751944444444444,0.752444444444444,0.75575,0.757222222222222,0.758333333333333,0.784722222222222,0.775,0.833333333333333
"748",0.633333333333333,0.638611111111111,0.638972222222222,0.672083333333333,0.692222222222222,0.752083333333333,0.725,0.752777777777778,0.833333333333333,0.633333333333333,0.638611111111111,0.638972222222222,0.672083333333333,0.692222222222222,0.752083333333333,0.725,0.752777777777778,0.833333333333333,0.633333333333333,0.638611111111111,0.638972222222222,0.672083333333333,0.692222222222222,0.752083333333333,0.725,0.752777777777778,0.833333333333333
"749",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"750",0.833333333333333,0.832638888888889,0.833215277777778,0.88125,0.876666666666667,0.886805555555556,0.891666666666667,0.888888888888889,0.833333333333333,0.833333333333333,0.832638888888889,0.833215277777778,0.88125,0.876666666666667,0.886805555555556,0.891666666666667,0.888888888888889,0.833333333333333,0.833333333333333,0.832638888888889,0.833215277777778,0.88125,0.876666666666667,0.886805555555556,0.891666666666667,0.888888888888889,0.833333333333333
"751",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.833333333333333,0.832777777777778,0.832965277777778,0.868583333333333,0.863333333333333,0.873611111111111,0.883333333333333,0.888888888888889,0.833333333333333,0.833333333333333,0.832777777777778,0.832965277777778,0.868583333333333,0.863333333333333,0.873611111111111,0.883333333333333,0.888888888888889,0.833333333333333,0.833333333333333,0.832777777777778,0.832965277777778,0.868583333333333,0.863333333333333,0.873611111111111,0.883333333333333,0.888888888888889,0.833333333333333
"753",0.933333333333333,0.93375,0.934131944444444,0.941333333333333,0.935555555555556,0.936111111111111,0.963888888888889,0.961111111111111,1,0.933333333333333,0.93375,0.934131944444444,0.941333333333333,0.935555555555556,0.936111111111111,0.963888888888889,0.961111111111111,1,0.933333333333333,0.93375,0.934131944444444,0.941333333333333,0.935555555555556,0.936111111111111,0.963888888888889,0.961111111111111,1
"754",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"755",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"757",0.666666666666667,0.663194444444444,0.662069444444444,0.705333333333333,0.692222222222222,0.700694444444444,0.727777777777778,0.727777777777778,0.833333333333333,0.666666666666667,0.663194444444444,0.662069444444444,0.705333333333333,0.692222222222222,0.700694444444444,0.727777777777778,0.727777777777778,0.833333333333333,0.666666666666667,0.663194444444444,0.662069444444444,0.705333333333333,0.692222222222222,0.700694444444444,0.727777777777778,0.727777777777778,0.833333333333333
"758",0.633333333333333,0.630555555555556,0.628083333333333,0.684916666666667,0.708888888888889,0.704861111111111,0.733333333333333,0.716666666666667,0.833333333333333,0.633333333333333,0.630555555555556,0.628083333333333,0.684916666666667,0.708888888888889,0.704861111111111,0.733333333333333,0.716666666666667,0.833333333333333,0.633333333333333,0.630555555555556,0.628083333333333,0.684916666666667,0.708888888888889,0.704861111111111,0.733333333333333,0.716666666666667,0.833333333333333
"759",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.666666666666667,0.671111111111111,0.670083333333333,0.715333333333333,0.712222222222222,0.740277777777778,0.790277777777778,0.777777777777778,0.833333333333333,0.666666666666667,0.671111111111111,0.670083333333333,0.715333333333333,0.712222222222222,0.740277777777778,0.790277777777778,0.777777777777778,0.833333333333333,0.666666666666667,0.671111111111111,0.670083333333333,0.715333333333333,0.712222222222222,0.740277777777778,0.790277777777778,0.777777777777778,0.833333333333333
"761",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.883333333333333,0.882916666666667,0.881902777777778,0.9365,0.948333333333333,0.960416666666667,0.938888888888889,0.95,0.833333333333333,0.883333333333333,0.882916666666667,0.881902777777778,0.9365,0.948333333333333,0.960416666666667,0.938888888888889,0.95,0.833333333333333,0.883333333333333,0.882916666666667,0.881902777777778,0.9365,0.948333333333333,0.960416666666667,0.938888888888889,0.95,0.833333333333333
"763",0.633333333333333,0.634027777777778,0.635041666666667,0.67125,0.676111111111111,0.679166666666667,0.769444444444444,0.780555555555556,0.833333333333333,0.633333333333333,0.634027777777778,0.635041666666667,0.67125,0.676111111111111,0.679166666666667,0.769444444444444,0.780555555555556,0.833333333333333,0.633333333333333,0.634027777777778,0.635041666666667,0.67125,0.676111111111111,0.679166666666667,0.769444444444444,0.780555555555556,0.833333333333333
"764",0.683333333333333,0.685,0.684479166666667,0.769916666666667,0.768333333333333,0.773611111111111,0.870833333333333,0.908333333333333,0.833333333333333,0.683333333333333,0.685,0.684479166666667,0.769916666666667,0.768333333333333,0.773611111111111,0.870833333333333,0.908333333333333,0.833333333333333,0.683333333333333,0.685,0.684479166666667,0.769916666666667,0.768333333333333,0.773611111111111,0.870833333333333,0.908333333333333,0.833333333333333
"765",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"766",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.783333333333333,0.785972222222222,0.785201388888889,0.790583333333333,0.773888888888889,0.778472222222222,0.815277777777778,0.788888888888889,0.833333333333333,0.783333333333333,0.785972222222222,0.785201388888889,0.790583333333333,0.773888888888889,0.778472222222222,0.815277777777778,0.788888888888889,0.833333333333333,0.783333333333333,0.785972222222222,0.785201388888889,0.790583333333333,0.773888888888889,0.778472222222222,0.815277777777778,0.788888888888889,0.833333333333333
"768",0.783333333333333,0.786666666666667,0.786201388888889,0.793833333333333,0.777777777777778,0.779166666666667,0.818055555555556,0.794444444444445,0.833333333333333,0.783333333333333,0.786666666666667,0.786201388888889,0.793833333333333,0.777777777777778,0.779166666666667,0.818055555555556,0.794444444444445,0.833333333333333,0.783333333333333,0.786666666666667,0.786201388888889,0.793833333333333,0.777777777777778,0.779166666666667,0.818055555555556,0.794444444444445,0.833333333333333
"769",0.733333333333333,0.732083333333333,0.731465277777778,0.769666666666667,0.763333333333333,0.763194444444445,0.772222222222222,0.719444444444444,0.833333333333333,0.733333333333333,0.732083333333333,0.731465277777778,0.769666666666667,0.763333333333333,0.763194444444445,0.772222222222222,0.719444444444444,0.833333333333333,0.733333333333333,0.732083333333333,0.731465277777778,0.769666666666667,0.763333333333333,0.763194444444445,0.772222222222222,0.719444444444444,0.833333333333333
"770",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"771",0.733333333333333,0.732777777777778,0.732173611111111,0.77275,0.762222222222222,0.759027777777778,0.765277777777778,0.697222222222222,0.833333333333333,0.733333333333333,0.732777777777778,0.732173611111111,0.77275,0.762222222222222,0.759027777777778,0.765277777777778,0.697222222222222,0.833333333333333,0.733333333333333,0.732777777777778,0.732173611111111,0.77275,0.762222222222222,0.759027777777778,0.765277777777778,0.697222222222222,0.833333333333333
"772",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",0.7,0.701111111111111,0.701597222222222,0.770833333333333,0.768333333333333,0.782638888888889,0.786111111111111,0.866666666666667,1,0.7,0.701111111111111,0.701597222222222,0.770833333333333,0.768333333333333,0.782638888888889,0.786111111111111,0.866666666666667,1,0.7,0.701111111111111,0.701597222222222,0.770833333333333,0.768333333333333,0.782638888888889,0.786111111111111,0.866666666666667,1
"774",0.683333333333333,0.685694444444444,0.684659722222222,0.69625,0.688333333333333,0.713888888888889,0.727777777777778,0.719444444444444,0.833333333333333,0.683333333333333,0.685694444444444,0.684659722222222,0.69625,0.688333333333333,0.713888888888889,0.727777777777778,0.719444444444444,0.833333333333333,0.683333333333333,0.685694444444444,0.684659722222222,0.69625,0.688333333333333,0.713888888888889,0.727777777777778,0.719444444444444,0.833333333333333
"775",0.7,0.700833333333333,0.701638888888889,0.70325,0.696111111111111,0.730555555555556,0.7375,0.730555555555556,1,0.7,0.700833333333333,0.701638888888889,0.70325,0.696111111111111,0.730555555555556,0.7375,0.730555555555556,1,0.7,0.700833333333333,0.701638888888889,0.70325,0.696111111111111,0.730555555555556,0.7375,0.730555555555556,1
"776",0.6,0.597916666666667,0.596847222222222,0.61675,0.634444444444444,0.642361111111111,0.663888888888889,0.708333333333333,1,0.6,0.597916666666667,0.596847222222222,0.61675,0.634444444444444,0.642361111111111,0.663888888888889,0.708333333333333,1,0.6,0.597916666666667,0.596847222222222,0.61675,0.634444444444444,0.642361111111111,0.663888888888889,0.708333333333333,1
"777",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"780",0.8,0.801805555555556,0.802083333333333,0.858,0.858888888888889,0.877777777777778,0.886111111111111,0.866666666666667,0.833333333333333,0.8,0.801805555555556,0.802083333333333,0.858,0.858888888888889,0.877777777777778,0.886111111111111,0.866666666666667,0.833333333333333,0.8,0.801805555555556,0.802083333333333,0.858,0.858888888888889,0.877777777777778,0.886111111111111,0.866666666666667,0.833333333333333
"781",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",0.966666666666667,0.969444444444444,0.969534722222222,0.976666666666667,0.976111111111111,0.970833333333333,0.975,1,1,0.966666666666667,0.969444444444444,0.969534722222222,0.976666666666667,0.976111111111111,0.970833333333333,0.975,1,1,0.966666666666667,0.969444444444444,0.969534722222222,0.976666666666667,0.976111111111111,0.970833333333333,0.975,1,1
"783",0.7,0.704722222222222,0.704930555555556,0.804666666666667,0.815555555555556,0.840972222222222,0.838888888888889,0.894444444444444,1,0.7,0.704722222222222,0.704930555555556,0.804666666666667,0.815555555555556,0.840972222222222,0.838888888888889,0.894444444444444,1,0.7,0.704722222222222,0.704930555555556,0.804666666666667,0.815555555555556,0.840972222222222,0.838888888888889,0.894444444444444,1
"784",0.9,0.90375,0.903791666666667,0.941666666666667,0.946666666666667,0.941666666666667,0.970833333333333,0.977777777777778,1,0.9,0.90375,0.903791666666667,0.941666666666667,0.946666666666667,0.941666666666667,0.970833333333333,0.977777777777778,1,0.9,0.90375,0.903791666666667,0.941666666666667,0.946666666666667,0.941666666666667,0.970833333333333,0.977777777777778,1
"785",0.666666666666667,0.671527777777778,0.671513888888889,0.773333333333333,0.782777777777778,0.807638888888889,0.811111111111111,0.844444444444444,0.833333333333333,0.666666666666667,0.671527777777778,0.671513888888889,0.773333333333333,0.782777777777778,0.807638888888889,0.811111111111111,0.844444444444444,0.833333333333333,0.666666666666667,0.671527777777778,0.671513888888889,0.773333333333333,0.782777777777778,0.807638888888889,0.811111111111111,0.844444444444444,0.833333333333333
"786",0.666666666666667,0.671388888888889,0.671104166666667,0.772083333333333,0.776666666666667,0.805555555555556,0.8125,0.844444444444444,0.833333333333333,0.666666666666667,0.671388888888889,0.671104166666667,0.772083333333333,0.776666666666667,0.805555555555556,0.8125,0.844444444444444,0.833333333333333,0.666666666666667,0.671388888888889,0.671104166666667,0.772083333333333,0.776666666666667,0.805555555555556,0.8125,0.844444444444444,0.833333333333333
"787",0.666666666666667,0.671527777777778,0.671166666666667,0.771583333333333,0.774444444444444,0.80625,0.815277777777778,0.838888888888889,0.833333333333333,0.666666666666667,0.671527777777778,0.671166666666667,0.771583333333333,0.774444444444444,0.80625,0.815277777777778,0.838888888888889,0.833333333333333,0.666666666666667,0.671527777777778,0.671166666666667,0.771583333333333,0.774444444444444,0.80625,0.815277777777778,0.838888888888889,0.833333333333333
"788",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"789",0.716666666666667,0.714722222222222,0.715125,0.721916666666667,0.722777777777778,0.725694444444444,0.763888888888889,0.780555555555556,0.833333333333333,0.716666666666667,0.714722222222222,0.715125,0.721916666666667,0.722777777777778,0.725694444444444,0.763888888888889,0.780555555555556,0.833333333333333,0.716666666666667,0.714722222222222,0.715125,0.721916666666667,0.722777777777778,0.725694444444444,0.763888888888889,0.780555555555556,0.833333333333333
"790",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"791",0.783333333333333,0.78125,0.781993055555556,0.754,0.758888888888889,0.750694444444444,0.784722222222222,0.794444444444445,0.833333333333333,0.783333333333333,0.78125,0.781993055555556,0.754,0.758888888888889,0.750694444444444,0.784722222222222,0.794444444444445,0.833333333333333,0.783333333333333,0.78125,0.781993055555556,0.754,0.758888888888889,0.750694444444444,0.784722222222222,0.794444444444445,0.833333333333333
"792",0.533333333333333,0.538888888888889,0.540013888888889,0.547333333333333,0.561666666666667,0.5375,0.626388888888889,0.65,0.833333333333333,0.533333333333333,0.538888888888889,0.540013888888889,0.547333333333333,0.561666666666667,0.5375,0.626388888888889,0.65,0.833333333333333,0.533333333333333,0.538888888888889,0.540013888888889,0.547333333333333,0.561666666666667,0.5375,0.626388888888889,0.65,0.833333333333333
"793",0.633333333333333,0.634305555555556,0.635006944444444,0.603,0.619444444444444,0.5875,0.640277777777778,0.644444444444444,0.833333333333333,0.633333333333333,0.634305555555556,0.635006944444444,0.603,0.619444444444444,0.5875,0.640277777777778,0.644444444444444,0.833333333333333,0.633333333333333,0.634305555555556,0.635006944444444,0.603,0.619444444444444,0.5875,0.640277777777778,0.644444444444444,0.833333333333333
"794",0.65,0.652222222222222,0.653909722222222,0.6405,0.643333333333333,0.618055555555556,0.666666666666667,0.658333333333333,0.833333333333333,0.65,0.652222222222222,0.653909722222222,0.6405,0.643333333333333,0.618055555555556,0.666666666666667,0.658333333333333,0.833333333333333,0.65,0.652222222222222,0.653909722222222,0.6405,0.643333333333333,0.618055555555556,0.666666666666667,0.658333333333333,0.833333333333333
"795",0.583333333333333,0.585833333333333,0.586618055555556,0.607,0.606666666666667,0.596527777777778,0.611111111111111,0.663888888888889,0.833333333333333,0.583333333333333,0.585833333333333,0.586618055555556,0.607,0.606666666666667,0.596527777777778,0.611111111111111,0.663888888888889,0.833333333333333,0.583333333333333,0.585833333333333,0.586618055555556,0.607,0.606666666666667,0.596527777777778,0.611111111111111,0.663888888888889,0.833333333333333
"796",0.65,0.652361111111111,0.653916666666667,0.635833333333333,0.636111111111111,0.614583333333333,0.659722222222222,0.641666666666667,0.833333333333333,0.65,0.652361111111111,0.653916666666667,0.635833333333333,0.636111111111111,0.614583333333333,0.659722222222222,0.641666666666667,0.833333333333333,0.65,0.652361111111111,0.653916666666667,0.635833333333333,0.636111111111111,0.614583333333333,0.659722222222222,0.641666666666667,0.833333333333333
"797",0.6,0.599722222222222,0.601506944444445,0.634333333333333,0.628333333333333,0.629861111111111,0.648611111111111,0.702777777777778,0.833333333333333,0.6,0.599722222222222,0.601506944444445,0.634333333333333,0.628333333333333,0.629861111111111,0.648611111111111,0.702777777777778,0.833333333333333,0.6,0.599722222222222,0.601506944444445,0.634333333333333,0.628333333333333,0.629861111111111,0.648611111111111,0.702777777777778,0.833333333333333
"798",0.633333333333333,0.638055555555556,0.638055555555556,0.6255,0.604444444444444,0.613194444444444,0.669444444444444,0.694444444444444,0.833333333333333,0.633333333333333,0.638055555555556,0.638055555555556,0.6255,0.604444444444444,0.613194444444444,0.669444444444444,0.694444444444444,0.833333333333333,0.633333333333333,0.638055555555556,0.638055555555556,0.6255,0.604444444444444,0.613194444444444,0.669444444444444,0.694444444444444,0.833333333333333
"799",0.75,0.747361111111111,0.748847222222222,0.72125,0.720555555555556,0.734722222222222,0.801388888888889,0.763888888888889,1,0.75,0.747361111111111,0.748847222222222,0.72125,0.720555555555556,0.734722222222222,0.801388888888889,0.763888888888889,1,0.75,0.747361111111111,0.748847222222222,0.72125,0.720555555555556,0.734722222222222,0.801388888888889,0.763888888888889,1
